Txhash,UnixTimestamp,DateTime,From,To,Value,ContractAddress,TokenName,TokenSymbol
0xde8f6720b6a6b3f6ec185c4c33ae329a38ab4ea00cd478210c8f79e8742ff1f0,1646078427,2/28/22 20:00,0xdcd408ed325760640a44cb3bbae7c5380d217e4d,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x83c824eed726dce59540fcab10ee915e395a219a2042a7bc1e03bf46d09302ee,1646078445,2/28/22 20:00,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xdf96b858345e725655ca0e8e4eccfa00b1b68f5d,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xec044fdffcc653c4adbc6f0e69ee4010310ff35e79d5614b4f5a84e7c21d0eea,1646078451,2/28/22 20:00,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xdf96b858345e725655ca0e8e4eccfa00b1b68f5d,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb97c9c9c745273f9f31dcdd9350055513b5bbb2f9036b7ec49e536582d01571f,1646078457,2/28/22 20:00,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xdf96b858345e725655ca0e8e4eccfa00b1b68f5d,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe3dadca843536bf8d6bf96d3409f7a8173ee735f5c9f72ed71484c49300822de,1646078508,2/28/22 20:01,0xdf96b858345e725655ca0e8e4eccfa00b1b68f5d,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9f8f9b57438a0f99252ba6f75f211463eef8a18ae6f280534da4864c1314612f,1646078649,2/28/22 20:04,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xfe4e046dac4dd35ec74667fcaa308d8ce63f7b79,"1,020",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x982975831f6c1e1f194804cd111a9d2233eeb549eafc7a87a06c56a79766f2a2,1646078655,2/28/22 20:04,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xf6c867423485a0035914a04a713973ce67551db2,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xfa9c96c9a8fa538f3e038404a95070b455100b4ede1ab0f8737d18e91a611ffe,1646078658,2/28/22 20:04,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xf6c867423485a0035914a04a713973ce67551db2,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x82fd78ddbb22718e634da29a5cad10fa1a639eeb4e42f2a45f16b0d44ae91849,1646078664,2/28/22 20:04,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xf6c867423485a0035914a04a713973ce67551db2,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9ddeecc986524d8c7a412a89570c2d56c089ff467804c17f8b230d14161a9ac7,1646078709,2/28/22 20:05,0xf6c867423485a0035914a04a713973ce67551db2,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb9e13afec5268ff30830a07048fa16d0d58dac8d6769fc99a364d03bcc9ede01,1646078826,2/28/22 20:07,0x02add6357be3eeb06aadc5f524ff0db787ef1100,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6e2464e81b69dcc70ec7dd3f1e69e3f27ba44ae47ce425170b6e26b31e1c5290,1646078874,2/28/22 20:07,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xfe56a321199ba72ebbe7d1eb384ca51ff9b3302f,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xffce882a2444dbeeef65f3816eb9d5837614c349d4e82bf095cbe762bb3a6361,1646078880,2/28/22 20:08,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xfe56a321199ba72ebbe7d1eb384ca51ff9b3302f,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7bb6656d50600e4b432cf441551e38a1ae3eaf0594cb11ebd9da9afd75679238,1646078886,2/28/22 20:08,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xfe56a321199ba72ebbe7d1eb384ca51ff9b3302f,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7a9db9d76e92f0bd74bbb7026b780600f3f6cbfde08941e486ef0ea0f2ab1288,1646078934,2/28/22 20:08,0xfe56a321199ba72ebbe7d1eb384ca51ff9b3302f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x22ca57bab6332f0e0485712ab2337eb07d58e0c3792465bc46c0639fcee1da92,1646079315,2/28/22 20:15,0x718cefa5a3c5e617553e573fd6b45c95198361b5,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6e3c97de7696fea1213017fa83ca3517fec7a4afd641c926896821c3073e4bfe,1646079381,2/28/22 20:16,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xe5152d647408542489a7db3202c5223af668c539,730,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x30bd645d41df3473bad12af34de1a84c9239532b427f3acb8347fc76f4dbb034,1646079438,2/28/22 20:17,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xf7ca043d47ac7b16c69e45b6e4ac79660aeb8407,19.57,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x54bf8fb03de0662adf1154d7a784ce7657bec6fa1fcaab4960dda0106ae394f2,1646079534,2/28/22 20:18,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x741902764dc3af99f522a9f089b610bff4267b00,"3,333",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xefb0c7cec99f8903dd67af80beb8e0c635a087c5ec6d5f2188cc69a4cdfb8f4a,1646079540,2/28/22 20:19,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x741902764dc3af99f522a9f089b610bff4267b00,"3,333",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa64d9be2de6dfb4ef515196b87356f0b46197a7393c2ed1ef121f795578b54de,1646079549,2/28/22 20:19,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x741902764dc3af99f522a9f089b610bff4267b00,"3,334",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa85c9ef6f2a3fce6c6067721276ba3d8cd39c2cf8be0ad207d1934e71059b5fa,1646079651,2/28/22 20:20,0x741902764dc3af99f522a9f089b610bff4267b00,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"5,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x1bdfb072e65ced555ffcb80f3943e83ae21443122ae338277d2e3d0ef6ee75bc,1646079669,2/28/22 20:21,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x88b1d886c4f371ef33e775101cdda6a20a531cd7,716,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6604e4c06c93e236110c198ad9135b672545da188e7c8ee39a42e5ad604502cf,1646079729,2/28/22 20:22,0xf7ca043d47ac7b16c69e45b6e4ac79660aeb8407,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,19.57,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xbed2ea0789fdfa56e457a04a0dffaa4c93206f02a8f16c0007dcd9df669b1d3b,1646079792,2/28/22 20:23,0x88b1d886c4f371ef33e775101cdda6a20a531cd7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,716,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7f22b26dc2e13c8877ecbc6f0e12507dbb7045fc214cbe8f0e5a9aea515a3fd8,1646080050,2/28/22 20:27,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xa125039f7efd053e87fdf11e223af21fb1a6aafa,"4,041.76",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x25adc9319e6089ac0b0e38d45dc088a8a500118829c56d82be4cc15b78fb1650,1646080152,2/28/22 20:29,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x105623d48a7b7680e2897e04eab79b436e1a33fa,312,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa72d631e87868a7fc9a09ca134aeb0f1178a8269b1d3ae2dc0f383a16499fb76,1646080161,2/28/22 20:29,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x105623d48a7b7680e2897e04eab79b436e1a33fa,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3916d7fd60da89dba3c57590405c433775351f23ebe4e52c80e1d466b44c6fc0,1646080170,2/28/22 20:29,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x105623d48a7b7680e2897e04eab79b436e1a33fa,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x4f49ed7d364ee78a85c2e1aeba6f91462689520aa82e16e1c8dfedd909364c0f,1646080224,2/28/22 20:30,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x0ca3d2cc736b841775179855ea3165458da72848,68.5,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x0ae00162f152ddece68a006a4766d3449321db7815944b5afae78decf8e67b74,1646080242,2/28/22 20:30,0xa125039f7efd053e87fdf11e223af21fb1a6aafa,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"4,041.76",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x082ad8ca4ff2d84be7f9b948bd13d4b98f3b5deb5a186b5a8f3299a752543466,1646080257,2/28/22 20:30,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x6bf2af99e7c12b2a4c3b645d3f47306457ef6506,600,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x08dbbddb4f3cb80d69b1ded06f440ef05440255e54131d7716f9cd696ed8f981,1646080308,2/28/22 20:31,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x7640a4946395dc12edc33560787299a6977732b3,"1,999.60",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x566a891604d052f8e309a1ae65620658718f3773f1e4edf7c17a4ca836e109f6,1646080311,2/28/22 20:31,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x0ca3d2cc736b841775179855ea3165458da72848,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xbe377bf3f1eff245009a85ab01924736afdb4d4bbb21d0552be668f1d2d0c96f,1646080401,2/28/22 20:33,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x1447c0aa6b82f5ac49dc97adda02c9e3df9995dc,500,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5f9e2b04cee151244742b4875ee5b3849b2ccd98464e01717c3abc5f575f6d76,1646080416,2/28/22 20:33,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x1447c0aa6b82f5ac49dc97adda02c9e3df9995dc,425.5,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xaabc1c787bfd38f61adf88ae344ed9c8ef73be3825644a68054e3b66a3a3b7fd,1646080428,2/28/22 20:33,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x1447c0aa6b82f5ac49dc97adda02c9e3df9995dc,490,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf50f9ddf8fe0e940b9eaf9bdb17e08e80ad4b2bd91a07276eefe31fa6507b8ae,1646080467,2/28/22 20:34,0x7640a4946395dc12edc33560787299a6977732b3,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"2,000.32",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x77b86c94b30ec3600bc5548105645363a81f7c6c1adc4d56ed71e6c433cfaf9c,1646080548,2/28/22 20:35,0x0ca3d2cc736b841775179855ea3165458da72848,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3ec03171cf23fc79eb95afa25a9275823539a9f3460b3753862f24864d4d723e,1646080605,2/28/22 20:36,0xa4cb60bd6aa8b9b0aabd3405a64da751f1875138,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xec8f05646eea775e90f6767087c725bae84851bc0d8b620d70657bf1239f3065,1646081910,2/28/22 20:58,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x3f9517ac3ccc311c84826fb000bc8df1e45c4b72,"5,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x51222dc81c4fc3f42a164f41a7ef5e50abf1121e31d939ad11e46475a9582eee,1646081932,2/28/22 20:58,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x3f9517ac3ccc311c84826fb000bc8df1e45c4b72,"5,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5037764e730d29358965b4931273028ba30fbde5e99f3937739cc3801952f7d9,1646082739,2/28/22 21:12,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x5ba928fa8352b5e48adceaaf3364513c780d636f,"5,657",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x735790ba0fa8ef866cad8aefa67dbff98057fa05a941ec489ff4e89a035a6df4,1646082790,2/28/22 21:13,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x5ba928fa8352b5e48adceaaf3364513c780d636f,"5,657.87",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf5a54f804c31e26ba4eb7fb7eac9397cdb3c1be5becf78098aed7594baa81ea6,1646082844,2/28/22 21:14,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x5ba928fa8352b5e48adceaaf3364513c780d636f,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x93ee74d85053f79383a165954df06734eb432b9c5ae6d4cbf6ff48c1b46eb728,1646083051,2/28/22 21:17,0x5ba928fa8352b5e48adceaaf3364513c780d636f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3ce8924b4f007e02ed55b474bf10b0cad887490b18123ad4f264f007451b2f67,1646083081,2/28/22 21:18,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x8d32e50baff6888280488c2cd5d53f79c8430f94,500,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xc061b83bd1fd2e71739ae868cbb3b5af245b04b18d328dc64bef25ffd84997cb,1646083189,2/28/22 21:19,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x8d32e50baff6888280488c2cd5d53f79c8430f94,500,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2c32d222c200c6d553e133d12fce4c842a700352bce27888e23c240e46c5b204,1646083228,2/28/22 21:20,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x8d32e50baff6888280488c2cd5d53f79c8430f94,663,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2e41e9aa44ddd9c4b26be1f292e21bd679fa84d44e7a71f3c6acd8c43ad546a4,1646083294,2/28/22 21:21,0x8d32e50baff6888280488c2cd5d53f79c8430f94,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,663.91",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xbd295a0ae09d8d8f40a401f57fa25c318a405c63bec76b8208a6f61409b9ccd1,1646084173,2/28/22 21:36,0x5584162657788769914eafb14bc0e3dc57dbe812,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x14599a798e501d696cc1c99bae7025c330f20bd6cb6f1d0d9539333171fe67ce,1646084989,2/28/22 21:49,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x4de5390c5ad939771f89a36550174edac6406523,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x277fe10e359d42693d2126bb5fa6363d6aeff555bd5a1718605f017a60ece2e5,1646087288,2/28/22 22:28,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x56132115c923138d670dbf7133749b992342f71b,"1,100",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xce0e42414f33e8364efcd19c0a7bb88373733863a47e49a605cb0eb66b99dc9b,1646090409,2/28/22 23:20,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x68a2bdd561440692ca7b206efc7b92b23c4faf44,"3,500",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3365513bb8fc182868bd010d4e37ae94e0f1b1b790147aa2d9552d85e5377554,1646090436,2/28/22 23:20,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x68a2bdd561440692ca7b206efc7b92b23c4faf44,"3,500",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb73f99c94af4ba85dee5b6a0ced37668203f3e8b18d929a9f2293bdcadd6fd5a,1646090445,2/28/22 23:20,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x68a2bdd561440692ca7b206efc7b92b23c4faf44,"3,500",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x21e62d17ed3b3d5c232b8a3caa85d13bfbf1693b12c67ce9950ed36402574b2a,1646090733,2/28/22 23:25,0x68a2bdd561440692ca7b206efc7b92b23c4faf44,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"10,585",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x36a2f9f7c805ae7f9ebc19b3e97cf339bb69ec9c6502771a9d42f42f447bef39,1646093049,3/1/22 0:04,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x03a3f0fddc50a18ed6b97b29dc4f4e65ef929b83,"1,700",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7283bc5eb650927cf6544c35f686f75ebd01d6d6d71dd28af76126250655ceb2,1646093088,3/1/22 0:04,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x03a3f0fddc50a18ed6b97b29dc4f4e65ef929b83,"1,700",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x89272d3fc3dab6061142cda09e7641cde48477f37a1d33ae617e93f4e34f78e0,1646093112,3/1/22 0:05,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x03a3f0fddc50a18ed6b97b29dc4f4e65ef929b83,"1,600",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x817435ea3475504668881b33642cbd9874d6d433b542df7037c9c89916db8b59,1646093412,3/1/22 0:10,0x03a3f0fddc50a18ed6b97b29dc4f4e65ef929b83,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"2,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x91325ba2d98c1d1c9d47d2f5bd4e6b69cb20ce30dd9d8b04015f1f366749bf89,1646093754,3/1/22 0:15,0x30ba3182e1d7f1dee2d1493571aea2f933d0ecae,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,500,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x40b2b2e2423f1b629b5c4dfbff953d0961e69a6d038b9ad1b604bee1838c815d,1646094580,3/1/22 0:29,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xa4ac358650b9e102fec084650ecbdf5ce4023c01,15,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe0d1ed716358822f9bd6c3fab524b4bd570e90ffb5112feb353337268fb16d3f,1646094640,3/1/22 0:30,0xa4ac358650b9e102fec084650ecbdf5ce4023c01,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,15,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf694afb53f76244860fba11ac5267d6f7b8cec3a9082aeb0c22916ea47ca849c,1646094964,3/1/22 0:36,0xa4ac358650b9e102fec084650ecbdf5ce4023c01,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,46.48,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd88e430c527e5042b357d8ceb2165b8fac5538778c42ac82e3390577c9c8d89a,1646095522,3/1/22 0:45,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xd8a5919133e25702d10e1175a620150d2a10723f,130,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x28ca8e92c48dc570939f698a1b8e10670db7abe7159fda1df63807c483eea922,1646095591,3/1/22 0:46,0xd8a5919133e25702d10e1175a620150d2a10723f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x369889d2180106f00c0776c673318da68025d5e3012c6decb2d9b5264301e854,1646096776,3/1/22 1:06,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x442bee95d7fea5217431a02a0df4d10bb1e85e68,"11,153",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd72828b7eb479dc07b0e936c4d3e32e1ed0987c7f519543e2902af888b383a96,1646108529,3/1/22 4:22,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xffdd8cf241758cbff71ab978aed9fb4d59d3daf3,30,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x93d2db15cfdd6b0e9512e1325d80a3216646047a82e4e64743ca361bdd807637,1646109537,3/1/22 4:38,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xa77283e27e3e137374c695278171879f469483dd,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd86a22b87a8d00fc25ace0ab075ec14ef8df8652a5f410036ca80cbaf9dab82d,1646109672,3/1/22 4:41,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x85e2c6ca479c3f5921cb83c9f1d39e7efb6a05e1,650,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x8c5689d2708a0177edcef42e2f748149595140bb7a28b7e0fcd0de5fc3b9514c,1646109693,3/1/22 4:41,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x85e2c6ca479c3f5921cb83c9f1d39e7efb6a05e1,700,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf187f9699a051c7e70cdc627e3b8dda1b6dbbb0ff521575b381f3a23f1f0f38b,1646109723,3/1/22 4:42,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xa77283e27e3e137374c695278171879f469483dd,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x14cad079fc7a11e6603bdcd1c28fb1a65f64d322782518e89f73218f85630359,1646109795,3/1/22 4:43,0x85e2c6ca479c3f5921cb83c9f1d39e7efb6a05e1,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,750,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x551876342b00e7286ced98162544948d7607dbe1b5cff98160c17c6fd9a9a6ca,1646109849,3/1/22 4:44,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xa77283e27e3e137374c695278171879f469483dd,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7f32ebd645a79a6c2c988cd750498887369c07c6eeb3e178bd3b6c22155d0624,1646112529,3/1/22 5:28,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xc277513999546d44b08413381c01c094e56ec053,"5,210",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xbaad8fe3ff5e0ad106cb122c493b374b12db6bc9383834b4ee5cdf2922dd7b85,1646112547,3/1/22 5:29,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xc277513999546d44b08413381c01c094e56ec053,"5,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa27944f548cbe4f1f1aba7e85f9c86d23f46e68b9567b3c712879be80952ee4f,1646112556,3/1/22 5:29,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xc277513999546d44b08413381c01c094e56ec053,"2,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa7cd1050bc6dcc6b009a50be3f710e4cc1e52df92302781cb748927743fbe130,1646112880,3/1/22 5:34,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xc3a860270ad1c672848356fdbd37cd3b8d80c00f,173.575,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x4778e2d4c2932ae485f302443184ad8224dce43df673b157570cd7c5ff82679c,1646113021,3/1/22 5:37,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xc3a860270ad1c672848356fdbd37cd3b8d80c00f,122,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x512cbe093e413c717ed13e51affecc153aede430078e52cc80d394da85eec31d,1646113258,3/1/22 5:40,0x9da3a7d8da3ca9d8fe14b8f5bcdbe124d1b02742,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x753cb8bf69f6fa04f757b5bba783e27ebb9c5b026641a97ed8f9daa4b1c85c9f,1646113306,3/1/22 5:41,0xc3a860270ad1c672848356fdbd37cd3b8d80c00f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x4368b0d973661dfd4358ee46efe9904f134b07959dbead6a55773adecc0be0fc,1646114836,3/1/22 6:07,0x94c3f5c644b7f4d320e4e423214c7d5a5ceaaf50,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,20,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
